MA_5,MA_10,MA_20,MA_30,MA_40,MA_60,chicangliangbianhua,zijinbiandong,jiagebiandonggongxiandu,fenlei
-18.4399153217,-17.5284745992,-16.8372208506,-16.7213081906,-15.2933767027,-12.8587011593,0.48575937102,0.532866844013,0.0,0
-18.8785600687,-17.887370268,-16.882608257,-16.8159041984,-15.5507671346,-12.9697571059,0.210425779303,0.287561503805,1.0,1
-19.4331513784,-18.2484980305,-17.0849390197,-16.9731556702,-15.8746636736,-13.1092305096,0.667427052766,0.688996089344,0.0,0
-19.937500902,-18.7082848371,-17.2813314103,-17.1514972369,-16.2202602532,-13.2641284334,0.165699573667,0.252761902188,0.0,0
-20.4572098432,-19.1467794869,-17.4983757568,-17.2656557933,-16.5583971091,-13.4394201124,0.410575272687,0.46535066846,0.0,0
-21.1049352907,-19.7558805055,-17.7718718887,-17.4076668325,-16.8743920088,-13.6786858281,0.183982060794,0.272683927368,0.0,0
-21.493794998,-20.1715832696,-18.0127552074,-17.5284210386,-17.0795543065,-13.8712483174,0.381091855379,0.439822725245,1.0,1
-21.6062941385,-20.5050267883,-18.3098599826,-17.6880350854,-17.2863580323,-14.0500285515,0.202912352583,0.286059967896,1.0,0
-21.5416190157,-20.724055125,-18.567920546,-17.8249526865,-17.4402311546,-14.225989842,0.483433918388,0.529109593171,1.0,1
-21.3727504528,-20.8987501034,-18.817765238,-17.934418785,-17.5010165813,-14.4011222161,0.361242456121,0.422395357908,1.0,1
-21.1444362953,-21.1086607545,-19.0914695281,-18.0778799435,-17.603139803,-14.6442743429,0.516798626876,0.556928153924,0.0,0
-21.6512664831,-21.5585822606,-19.4940876703,-18.2605292271,-17.7911466903,-14.9336909454,0.00915231714744,0.129601911972,0.0,0
-21.8871125238,-21.7336059432,-19.7595811431,-18.4544886429,-17.9555986782,-15.2178837241,0.276385582194,0.351101143131,1.0,1
-22.2540374109,-21.8858510541,-20.0621478872,-18.6367663926,-18.1301312047,-15.4738006533,0.553319306794,0.586084894157,1.0,1
-22.5975514495,-21.9745759873,-20.3224246997,-18.8112151089,-18.2395889939,-15.7297373185,0.355772105642,0.418226323923,1.0,1
-22.731336506,-21.9281088471,-20.599170874,-18.9773768634,-18.3351299653,-15.9896410408,0.349997231604,0.413298645475,0.0,0
-22.1812993603,-21.9041645079,-20.7922944082,-19.1295504258,-18.4204188643,-16.2181433957,0.474763302143,0.521297664942,1.0,1
-22.08051387,-21.9717602881,-20.9907793002,-19.3501715348,-18.5588375682,-16.4736024324,0.300415259399,0.370931741824,0.0,0
-21.808545741,-22.0196185347,-21.1229439037,-19.5381563574,-18.6749544902,-16.7095509728,0.482680914678,0.52784638025,1.0,1
-21.6175386927,-22.0969972941,-21.2479599647,-19.7306719245,-18.7779038606,-16.9243129988,0.264503626599,0.338783424326,1.0,1
-21.6512664831,-22.1813552238,-21.3938984309,-19.9414550735,-18.9084134624,-17.1617672168,0.698477382205,0.710281055886,0.0,0
-22.0497018823,-22.1040293288,-21.5781955919,-20.1836873947,-19.0268410285,-17.3979787603,0.1935773213,0.281579178171,0.0,0
-22.2064828172,-22.1321534597,-21.6789930491,-20.3701904449,-19.1811090548,-17.6491540591,0.380698743148,0.439555583886,0.0,0
-22.3490908173,-22.0674583786,-21.7223676606,-20.550314467,-19.3026084706,-17.8946220317,0.554088920879,0.588151514903,1.0,1
-22.572449794,-22.0843386228,-21.7748173016,-20.7297413143,-19.4392336047,-18.1383134607,0.227174575051,0.308697715079,1.0,0
-22.5417627543,-22.0857452058,-21.7524414244,-20.9150668494,-19.5656091339,-18.3410701791,0.307485742761,0.377000088625,1.0,1
-22.5389726292,-22.2839124166,-21.8391260244,-21.1104980133,-19.7320260394,-18.5081533707,0.464337522839,0.510181756791,0.0,0
-22.4273139358,-22.3063791618,-21.8838432728,-21.2506588122,-19.9051294309,-18.6616462231,0.264664193566,0.340732213911,1.0,1
-22.3490908173,-22.3386678073,-21.9236562188,-21.3498117073,-20.0560297308,-18.7781440926,0.431819943525,0.483578714965,1.0,1
-22.298777712,-22.4256637198,-22.0053379418,-21.4625022048,-20.2244416964,-18.8472248065,0.229605226732,0.310267354412,0.0,0
-22.1393154343,-22.3302455135,-21.9997545675,-21.5281937307,-20.3598986013,-18.9133506092,0.229494490892,0.308805796468,1.0,1
-21.8225791016,-22.1701108445,-21.8817475057,-21.5980719396,-20.5027852882,-18.9974962438,0.441509329494,0.492079410456,1.0,1
-21.7074598401,-22.056203604,-21.8391260244,-21.6276064364,-20.6153396308,-19.0923238061,0.550146724988,0.585042177469,0.0,0
-21.5078627042,-21.9168414913,-21.7377551217,-21.6102615969,-20.7166705657,-19.1734578703,0.5883284425,0.621156995457,1.0,1
-21.2403192642,-21.7575825469,-21.6670974498,-21.5924455568,-20.8125446791,-19.2219246496,0.334499750844,0.399149991243,1.0,0
-21.1134007596,-21.6136556265,-21.5964009487,-21.5296010448,-20.9169619463,-19.2611261442,0.397181772881,0.453843787544,0.0,0
-20.9439916338,-21.3691785958,-21.5739939928,-21.5066130126,-21.0037370535,-19.3102975077,0.456934831958,0.506210584889,1.0,1
-20.6413644288,-21.159671364,-21.4815244857,-21.4671955499,-21.0574957906,-19.3706462387,0.309412546371,0.376841624581,1.0,1
-20.556399307,-21.016509799,-21.4268526735,-21.446543576,-21.0969054263,-19.4292702598,0.377869442445,0.43694588753,1.0,1
-20.6413644288,-20.9242968788,-21.4247494573,-21.4709501051,-21.1595790351,-19.4973545979,0.285056198439,0.356541487017,0.0,0
-20.6583513889,-20.8689395878,-21.3497128281,-21.4488905548,-21.1957374529,-19.5586059398,0.370206522341,0.430325021309,1.0,1
-20.7008099072,-20.8050384299,-21.2381314467,-21.348402468,-21.2329597428,-19.5991842134,0.393245113781,0.450414409413,1.0,1
-20.6441957296,-20.624538428,-21.0920232373,-21.260060351,-21.2100549376,-19.651896237,0.468384917779,0.516755420956,1.0,1
-20.3494416909,-20.4338418741,-20.928167575,-21.1288494749,-21.1488370462,-19.6766672668,0.631244117159,0.664697566306,1.0,1
-19.8862852031,-20.2443211036,-20.7549589672,-21.0187035926,-21.0875914501,-19.7084753444,0.188333979292,0.266907520802,1.0,0
-19.5244518954,-20.0716895009,-20.5977602482,-20.9141243403,-20.9962091479,-19.7390633126,0.417933669232,0.472690458145,0.0,0
-19.1446495927,-19.9031480906,-20.3923669176,-20.843417921,-20.9363297159,-19.7800806695,0.400238082055,0.456909953416,1.0,1
-18.8900132834,-19.7472975202,-20.2107310097,-20.7297413143,-20.8670954253,-19.83394509,0.308216599302,0.3743004166,0.0,1
-18.9673026158,-19.6371076396,-20.0847985979,-20.6565813439,-20.8236718897,-19.8921558832,0.360926858978,0.421706926603,0.0,0
-18.9930580045,-19.4164990786,-19.9297152907,-20.582438998,-20.787056446,-19.9522839732,0.405481424063,0.461570358522,0.0,1
-19.0445571344,-19.2601726778,-19.8248212755,-20.4803715901,-20.7310378856,-20.0075422262,0.386938707713,0.444962969923,0.0,0
-19.1246358502,-19.1094434041,-19.7184375068,-20.3555248848,-20.6164179991,-20.067382724,0.317994573944,0.383472975481,0.0,1
-19.0931808775,-18.9657663252,-19.5573067227,-20.209736167,-20.5128576328,-20.0882123345,0.287520070871,0.355525846919,1.0,1
-19.0045035995,-18.9600167245,-19.4592710855,-20.0974573357,-20.4110227807,-20.1230833882,0.39304578927,0.450486526331,1.0,1
-18.7639864539,-18.8521761838,-19.3113952153,-19.9452503342,-20.2997508909,-20.1373685021,0.382237971319,0.440741569533,1.0,1
-18.5231397287,-18.757221127,-19.1783356359,-19.8080872408,-20.1959655992,-20.162545734,0.276590443497,0.345012008948,0.0,0
-18.2819721917,-18.6766129611,-19.0544310279,-19.6432370047,-20.1216859587,-20.179005484,0.368390454571,0.428185914691,1.0,1
-18.100891301,-18.5700389564,-18.9240199298,-19.4858280685,-20.0080321761,-20.1710178902,0.339975638115,0.402228435569,1.0,1
-17.7958297774,-18.3725669537,-18.7713922086,-19.3358853391,-19.902601127,-20.1458420806,0.481086318587,0.531586349268,1.0,1
-17.7180498573,-18.2124160145,-18.5822068312,-19.1786555747,-19.8057721093,-20.1240519133,0.412668180056,0.468577899048,0.0,0
-17.4239454391,-17.9437507165,-18.3713699537,-19.019369385,-19.6604158386,-20.0770712718,0.465699573667,0.517885854599,1.0,1
-17.0513995802,-17.6356311961,-18.1438250272,-18.8460840826,-19.4877677286,-20.0252303328,0.446558883783,0.500549989739,1.0,1
-16.6232097454,-17.3299437457,-17.9210250115,-18.6367663926,-19.2997080302,-19.9343449887,0.389967332927,0.447943592568,1.0,1
-16.0694695758,-16.898920367,-17.7051470247,-18.4286391777,-19.1059890689,-19.8198742019,0.509002823764,0.561559898639,1.0,1
-15.497088694,-16.5732914221,-17.4904741137,-18.2217130522,-18.9080500621,-19.7058046839,0.355617075466,0.415365789155,0.0,0
-15.2090045399,-16.2807167741,-17.2985881226,-18.0356683225,-18.7298925432,-19.5790178567,0.503538010077,0.555009362561,0.0,0
-14.970180499,-15.973216486,-17.1065292724,-17.8508843658,-18.5267921,-19.473528338,0.238596976912,0.304912678737,1.0,1
-14.7719943102,-15.6580560045,-16.8977353761,-17.6591984335,-18.3274739081,-19.3560477747,0.247716073307,0.312843082045,1.0,1
-14.6524418907,-15.3191517312,-16.6317849304,-17.4447183932,-18.1279414037,-19.2367784785,0.36930956204,0.428228573319,1.0,1
-14.6291096379,-15.0193644568,-16.4037939487,-17.2184583093,-17.9325836887,-19.134966708,0.376562759537,0.435266307043,0.0,0
-14.4248851474,-14.7720063809,-16.1474111505,-16.9948535362,-17.7487324699,-19.0104193043,0.304174741155,0.366103918801,1.0,1
-14.3577570197,-14.6182284045,-15.9175303609,-16.7908110839,-17.5775222588,-18.8550343318,0.362892420132,0.422308445853,0.0,0
-14.267260331,-14.4731742567,-15.6932405614,-16.5928663602,-17.3808933822,-18.7090361703,0.203593377997,0.269905755228,0.0,1
-14.3198095199,-14.4394661976,-15.4615241801,-16.4363244703,-17.2130459836,-18.5616952146,0.410586346271,0.467812536432,1.0,1
-14.26142107,-14.3984259881,-15.2789157127,-16.2782308046,-17.0443341483,-18.4245084964,0.353618293561,0.413312303755,0.0,0
-14.1416961241,-14.2356851124,-15.0526743166,-16.095355491,-16.8611729892,-18.2776710652,0.634665854604,0.683620823262,0.0,1
-13.8787549764,-14.0699390039,-14.8175574497,-15.9113813557,-16.6782316749,-18.1478684943,0.336548363878,0.396528216409,0.0,1
-13.9372014083,-14.053800601,-14.6527292864,-15.7655636667,-16.5275096785,-18.0150351876,0.472310503294,0.526439478424,0.0,0
-14.0715957208,-14.1476873163,-14.5306901313,-15.617728489,-16.3869954267,-17.9022266886,0.407502353137,0.464663013057,0.0,0
-14.1855023503,-14.1755555051,-14.3955254987,-15.4736957713,-16.2209966359,-17.7908259473,0.266596533968,0.330974991657,0.0,0
-14.3490002559,-14.1975552578,-14.283576421,-15.3087211948,-16.0556251501,-17.6543119744,0.324411715852,0.385594084366,0.0,1
-14.4132115923,-14.097812846,-14.1577749334,-15.1213152694,-15.8746636736,-17.4946018421,0.571402469409,0.622558662942,1.0,1
-14.1855023503,-14.0127180217,-14.0435721739,-14.942541956,-15.7020647121,-17.3283727549,0.533121089641,0.586446600607,1.0,1
-13.4342972941,-13.7029966958,-13.8732974877,-14.6844078218,-15.5046236274,-17.1393628728,0.550506616466,0.608179123787,1.0,1
-12.7346002284,-13.4092142976,-13.7073204662,-14.4645213231,-15.3100013028,-16.9489569727,0.363285532363,0.421804266345,1.0,0
-11.9460752766,-13.0961320045,-13.4713480072,-14.2089508389,-15.091591629,-16.7482772188,0.50502740712,0.563496788722,1.0,1
-11.2859300349,-12.7975698375,-13.2410843187,-13.9522316268,-14.8759871308,-16.5326115197,0.239887049444,0.297910446542,1.0,1
-10.7340640501,-12.40611499,-13.0391497477,-13.7119255039,-14.6661616089,-16.329105383,0.311876418803,0.370205651262,0.0,0
-10.5197319751,-11.9201567696,-12.8451605711,-13.46904462,-14.4310173681,-16.1281516318,0.369381540336,0.427597460797,1.0,1
-10.1761847418,-11.3955929017,-12.5992959484,-13.2045577401,-14.189045716,-15.9124389336,0.482237971319,0.541856025987,1.0,1
-9.97944504755,-10.9002757332,-12.3650121826,-12.9653238475,-13.9383877834,-15.7084388809,0.298123027518,0.355347933324,1.0,1
-9.96476294169,-10.5611346429,-12.1474417269,-12.7684855474,-13.709840982,-15.5186621147,0.37944742816,0.43778205723,0.0,0
-9.64176134182,-10.1216690219,-11.8874419804,-12.5461677132,-13.4626056842,-15.2972615552,0.464902275622,0.524881144668,1.0,1
-9.43622575982,-9.91077598668,-11.6288232489,-12.3619011239,-13.2122644834,-15.095799647,0.326903272244,0.384010463794,1.0,1
-9.36869563996,-9.7043096564,-11.38036771,-12.1819847154,-12.9922750448,-14.8971864183,0.407768119152,0.46652336278,0.0,0
-9.36869563996,-9.60550323176,-11.1757165986,-11.99077488,-12.7721942373,-14.7036688477,0.403061845966,0.461660875123,0.0,0
-9.18373167239,-9.50522456188,-10.9776140186,-11.8029436167,-12.5509128509,-14.5125258036,0.38458557112,0.442943566231,1.0,1
-9.15730958835,-9.32974479345,-10.6961364804,-11.6092007462,-12.3232270771,-14.3148103385,0.270106860085,0.325978007938,1.0,1
-9.01346280746,-9.15427799456,-10.3678250629,-11.420803149,-12.0936043431,-14.1080275594,0.232279497259,0.285985233308,1.0,1
-9.14556655788,-9.18671610271,-10.1235849243,-11.2666358789,-11.9000268458,-13.9125889962,0.161358728753,0.217717347419,0.0,0
-9.12208072013,-9.17492036366,-9.87202745999,-11.1055965554,-11.7145970959,-13.7150627167,0.405747190078,0.46441285856,0.0,1
-8.74928921764,-8.89479506523,-9.56490124378,-10.8666972962,-11.4937461479,-13.4880313082,0.706455899452,0.776889947695,1.0,1
-8.76689921142,-8.89037243501,-9.34480892745,-10.6909293524,-11.323141521,-13.2962991758,0.0446099330048,0.0959413509138,0.0,0
-8.85788793345,-8.86383694207,-9.22709289066,-10.508782443,-11.1759847773,-13.1227017967,0.241764021926,0.296556135093,1.0,1
-8.30912754511,-8.65451996511,-9.02092387539,-10.2727596683,-10.9859615355,-12.9208453715,0.576418802946,0.642987780263,1.0,1
-7.26832929969,-8.11961706233,-8.70660488365,-9.95788597869,-10.7049854689,-12.6659855664,0.616311389181,0.692934195411,1.0,1
-6.81151155388,-7.70282891015,-8.45009152832,-9.68659649522,-10.4564001105,-12.4327466366,0.306356237196,0.359610810491,0.0,0
-5.88459002959,-7.24509513057,-8.13593288158,-9.34579277786,-10.1928879454,-12.1836834977,0.455982503737,0.519943787439,1.0,1
-4.61345558315,-6.64956500054,-7.75325604327,-8.92769050246,-9.89843069926,-11.8940441522,0.503598914789,0.574360278661,1.0,1
-3.24072431998,-5.68073620327,-7.28760805063,-8.44119838236,-9.53502763018,-11.5713003355,0.380992193123,0.438960841783,1.0,1
-2.59913927327,-4.83582337962,-6.86096637917,-7.99063998635,-9.19737626194,-11.2559568005,0.407967443663,0.469166949868,1.0,0
-1.21309281412,-3.90432210335,-6.25773154087,-7.47338060502,-8.77781736289,-10.8947543924,0.536592658214,0.618246816942,1.0,1
0.159237167368,-2.74400964034,-5.67498387092,-6.93652799095,-8.34684885037,-10.5277237712,0.405215658048,0.467067244288,1.0,1
1.09082500423,-1.63752857893,-5.10622835419,-6.48461242494,-7.92351789624,-10.1631507704,0.242057471901,0.277253208949,1.0,0
1.89552749429,-0.546234125148,-4.45300825584,-5.97711716592,-7.46173424216,-9.78955591403,0.395088865511,0.45543848872,1.0,1
3.46713981726,0.576176654127,-3.62219336236,-5.38514283426,-6.93042061348,-9.35392937251,0.434959304579,0.504558121987,1.0,1
4.56016671402,1.82102825064,-2.7848322006,-4.78739476695,-6.39816819259,-8.91437763267,0.107197829578,0.103446405787,1.0,1
5.06278355481,2.75482979424,-2.0839927289,-4.25624308312,-5.89325306564,-8.51721685234,0.540363213554,0.62968244783,0.0,0
6.19471137001,3.79488096542,-1.26000572137,-3.64101753909,-5.30015375743,-8.07496263928,0.259719838326,0.288419090807,1.0,1
6.07892114553,4.13106971115,-0.616782953997,-3.21546262326,-4.84261023048,-7.71937854811,0.170749127955,0.192423360741,0.0,0
5.72793692489,4.72877512734,0.100368992616,-2.72423181051,-4.34220900118,-7.34250337587,0.49296273739,0.572797502465,1.0,1
5.38645124705,5.1001722197,0.742276752192,-2.19569904127,-3.85228395565,-6.9676124805,0.377155196279,0.434132075879,1.0,1
6.07622653677,5.69873663339,1.61110340771,-1.60104433561,-3.28649126753,-6.54487416734,0.447621947843,0.521508560384,1.0,1
6.24044675059,6.34737029779,2.47899908081,-0.997808126359,-2.77082321979,-6.13647239479,0.476512928409,0.557968966852,1.0,1
8.17049179338,7.26385765395,3.47715693698,-0.243677041013,-2.13976675423,-5.65061269593,0.142971042578,0.128271959456,1.0,1
9.75513383575,7.90181891535,4.34604855545,0.528106551357,-1.52092245583,-5.14851215715,0.301661037595,0.334721864806,1.0,1
11.6084842896,8.6997395656,5.3558077992,1.3610850829,-0.853362129552,-4.61445555106,0.396738829522,0.459353553688,1.0,1
12.6124470439,9.56018940467,6.24834563191,2.12771274586,-0.217360167956,-4.11082509484,0.357355628149,0.407260750839,0.0,0
13.3452582203,10.026911414,6.98788900775,2.83252266741,0.371781164985,-3.64124724586,0.41471679309,0.482416416336,0.0,0
12.5634046327,10.5451959749,7.41698231168,3.43799913875,0.834080414299,-3.24062409526,0.321693150988,0.364777405852,0.0,0
10.4145446286,10.2257550734,7.53840739297,3.78874453127,1.10980064809,-2.97195420289,0.0,0.0,0.0,0
8.05747648332,9.99606902091,7.59905020413,4.12411784843,1.43892620828,-2.67211924182,0.523437240463,0.605399998767,1.0,1
5.36201106828,9.21779150642,7.49157514342,4.41496476818,1.66668653196,-2.42773892856,0.419749737002,0.482942863039,0.0,0
3.22887859303,8.59620481523,7.4935545308,4.76560999818,1.94672736207,-2.14782226069,0.334200764077,0.384403876251,1.0,1
2.12251784826,7.64858260438,7.47045860737,5.09502149176,2.25454729133,-1.85213150569,0.431022645479,0.49753485744,1.0,1
1.9516129044,6.41615001686,7.17887736514,5.25159500529,2.50562997523,-1.61023248673,0.435917169592,0.501589458836,0.0,0
1.45158280877,4.9358918225,6.85832178367,5.43099379551,2.74593147157,-1.37793649907,0.416289242013,0.479072365459,0.0,0
2.00487078659,3.81843535293,6.75851710638,5.66378493809,3.03758863599,-1.08225816585,0.428021704225,0.493901986935,1.0,1
