heyue,riqi,qianshoupan,kaipanjia,zuigaojia,zuidijia,shoupanjia,chengjiaoliang,chengjiaoe,chengjiaobishu,zhangdie_shoupanjia,zhangdiefu_shoupanjia,zhengfu_shoupanjia,junjia,chicangliang,chicangliangbianhua,qianjiesuanjia,jiesuanjia,zhangdie_jiesuanjia,zhangdiefu_jiesuanjia,zuijinjiaoyiriqi,shichangzuijinjiaoyiri
IC.CZC,2017/10/12,6660.8,6656.8,6674.6,6603.4,6650.2,9198,12219853240.0,0,-10.0,-0.150145641,1.068940668,6642.668645,18128,-296,6660.2,6630.2,-30.0,-0.450436924,2017/10/12,2017/10/12
IC.CZC,2017/10/13,6650.2,6661.0,6722.6,6655.4,6722.0,9541,12764558000.0,0,91.8,1.384573618,1.010495925,6689.31873,17400,-728,6630.2,6710.2,80.0,1.206600103,2017/10/13,2017/10/13
IC.CZC,2017/10/16,6722,6728.0,6728.0,6600.0,6606.6,11680,15544021200.0,0,-103.6,-1.543918214,1.90419518,6654.118664,15880,-1520,6710.2,6627.6,-82.6,-1.230961819,2017/10/16,2017/10/16
IC.CZC,2017/10/17,6606.6,6600.0,6652.6,6584.4,6591.8,10644,14079640560.0,0,-35.8,-0.540165369,1.032301032,6613.88602,13681,-2199,6627.6,6604.2,-23.4,-0.353068984,2017/10/17,2017/10/17
IC.CZC,2017/10/18,6591.8,6598.2,6627.8,6531.2,6542.8,10362,13660213600.0,0,-61.4,-0.929711396,1.465457083,6591.494692,10700,-2981,6604.2,6559.8,-44.4,-0.672299446,2017/10/18,2017/10/18
IC.CZC,2017/10/19,6542.8,6543.0,6566.0,6487.0,6497.0,8358,10917051920.0,0,-62.8,-0.957346261,1.207434126,6530.899689,5446,-5254,6559.8,6509.0,-50.8,-0.774413854,2017/10/19,2017/10/19
IC.CZC,2017/10/20,6497,6460.0,6544.0,6460.0,6530.0,10819,14078359560.0,0,62.0,0.958565244,1.292904417,6506.312765,17783,12337,6468.0,6532.4,64.4,0.995670996,2017/10/20,2017/10/20
IC.CZC,2017/10/23,6530,6536.8,6584.6,6520.2,6576.2,8413,11020362880.0,0,43.8,0.67050395,0.986217458,6549.603518,17738,-45,6532.4,6566.0,33.6,0.514359194,2017/10/23,2017/10/23
IC.CZC,2017/10/24,6576.2,6570.0,6574.2,6495.8,6560.8,10951,14311330120.0,0,-5.2,-0.079195857,1.192177853,6534.2572,18301,563,6566.0,6537.6,-28.4,-0.432531221,2017/10/24,2017/10/24
IC.CZC,2017/10/25,6560.8,6565.0,6618.2,6526.0,6599.8,12020,15821798960.0,0,62.2,0.951419481,1.405316425,6581.447155,18635,334,6537.6,6598.4,60.8,0.930004895,2017/10/25,2017/10/25
IC.CZC,2017/10/26,6599.8,6599.8,6671.4,6570.2,6622.6,11669,15465571040.0,0,24.2,0.366755577,1.533379799,6626.776519,18351,-284,6598.4,6637.2,38.8,0.588021339,2017/10/26,2017/10/26
IC.CZC,2017/10/27,6622.6,6625.4,6638.8,6566.0,6601.4,9710,12823474920.0,0,-35.8,-0.539384078,1.099266149,6603.231164,17809,-542,6637.2,6586.2,-51.0,-0.768396312,2017/10/27,2017/10/27
IC.CZC,2017/10/30,6601.4,6600.0,6607.0,6409.0,6468.2,12708,16475687200.0,0,-118.0,-1.791624913,2.999363771,6482.407617,18411,602,6586.2,6466.6,-119.6,-1.815918132,2017/10/30,2017/10/30
IC.CZC,2017/10/31,6468.2,6468.0,6524.8,6446.6,6507.6,9877,12806081160.0,0,41.0,0.634027155,1.208991682,6482.778759,17511,-900,6466.6,6502.6,36.0,0.55670677,2017/10/31,2017/10/31
IC.CZC,2017/11/1,6507.6,6520.0,6563.6,6476.4,6481.0,10581,13806708080.0,0,-21.6,-0.332174822,1.339971725,6524.292638,17793,282,6502.6,6499.4,-3.2,-0.049211085,2017/11/1,2017/11/1
IC.CZC,2017/11/2,6481,6480.4,6490.4,6403.0,6440.0,10208,13172682280.0,0,-59.4,-0.913930517,1.348557321,6452.136697,17612,-181,6499.4,6426.0,-73.4,-1.129335016,2017/11/2,2017/11/2
IC.CZC,2017/11/3,6440,6440.0,6463.0,6320.0,6362.0,11202,14325969640.0,0,-64.0,-0.995953937,2.220496894,6394.380307,18125,513,6426.0,6353.6,-72.4,-1.126672891,2017/11/3,2017/11/3
IC.CZC,2017/11/6,6362,6380.0,6481.2,6357.2,6475.0,10490,13468340720.0,0,121.4,1.910727776,1.949072619,6419.609495,17055,-1070,6353.6,6469.0,115.4,1.816293125,2017/11/6,2017/11/6
IC.CZC,2017/11/7,6475,6479.8,6519.6,6452.4,6514.4,10105,13108304680.0,0,45.4,0.701808626,1.037837838,6486.048827,16881,-174,6469.0,6505.0,36.0,0.556500232,2017/11/7,2017/11/7
IC.CZC,2017/11/8,6514.4,6515.0,6588.0,6504.6,6541.0,10231,13406964360.0,0,36.0,0.553420446,1.280240698,6552.128023,16758,-123,6505.0,6548.4,43.4,0.667179093,2017/11/8,2017/11/8
IC.CZC,2017/11/9,6541,6540.6,6602.0,6536.0,6600.4,8469,11118287520.0,0,52.0,0.794087105,1.009020028,6564.10882,15954,-804,6548.4,6580.0,31.6,0.482560625,2017/11/9,2017/11/9
IC.CZC,2017/11/10,6600.4,6594.8,6643.8,6571.6,6619.6,9186,12135237120.0,0,39.6,0.601823708,1.093873099,6605.289092,15226,-728,6580.0,6624.8,44.8,0.680851064,2017/11/10,2017/11/10
IC.CZC,2017/11/13,6619.6,6627.0,6666.4,6601.0,6654.0,8177,10858545800.0,0,29.2,0.440768023,0.987975104,6639.688027,13646,-1580,6624.8,6654.0,29.2,0.440768023,2017/11/13,2017/11/13
IC.CZC,2017/11/14,6654,6642.0,6658.6,6575.8,6591.2,9516,12604627000.0,0,-62.8,-0.943793207,1.244364292,6622.85992,11870,-1776,6654.0,6593.8,-60.2,-0.904718966,2017/11/14,2017/11/14
IC.CZC,2017/11/15,6591.2,6541.2,6551.8,6452.0,6481.8,6082,7907749040.0,0,-70.4,-1.074448277,1.514140066,6500.944623,16583,4713,6552.2,6483.0,-69.2,-1.056133818,2017/11/15,2017/11/15
IC.CZC,2017/11/16,6481.8,6483.0,6529.8,6472.2,6506.8,7847,10214301600.0,0,23.8,0.36711399,0.888642044,6508.411877,20425,3842,6483.0,6514.4,31.4,0.484343668,2017/11/16,2017/11/16
IC.CZC,2017/11/17,6506.8,6515.0,6519.8,6305.0,6323.6,12036,15460511480.0,0,-190.8,-2.928895984,3.301161861,6422.611947,23928,3503,6514.4,6355.2,-159.2,-2.443816775,2017/11/17,2017/11/17
IC.CZC,2017/11/20,6323.6,6325.2,6404.8,6220.0,6389.6,12786,16126216520.0,0,34.4,0.541289023,2.922385983,6306.200735,24732,804,6355.2,6376.8,21.6,0.339879154,2017/11/20,2017/11/20
IC.CZC,2017/11/21,6389.6,6389.2,6444.6,6348.0,6418.0,11744,15040302560.0,0,41.2,0.646092084,1.511831727,6403.398569,24505,-227,6376.8,6412.8,36.0,0.564546481,2017/11/21,2017/11/21
IC.CZC,2017/11/22,6418,6430.0,6478.4,6342.4,6375.2,11872,15229702120.0,0,-37.6,-0.586327345,2.119040199,6414.126567,24910,405,6412.8,6379.4,-33.4,-0.520833333,2017/11/22,2017/11/22
IC.CZC,2017/11/23,6375.2,6385.2,6398.8,6206.6,6208.2,12836,16234442360.0,0,-171.2,-2.68363796,3.014807379,6323.793378,24955,45,6379.4,6269.4,-110.0,-1.724300091,2017/11/23,2017/11/23
IC.CZC,2017/11/24,6208.2,6208.2,6289.2,6200.0,6227.0,11166,13947642400.0,0,-42.4,-0.676300762,1.436809381,6245.585886,24270,-685,6269.4,6259.8,-9.6,-0.153124701,2017/11/24,2017/11/24
IC.CZC,2017/11/27,6227,6242.8,6263.2,6131.4,6136.0,11442,14213294160.0,0,-123.8,-1.977698968,2.116589048,6211.018249,24612,342,6259.8,6168.4,-91.4,-1.460110547,2017/11/27,2017/11/27
IC.CZC,2017/11/28,6136,6147.4,6276.8,6147.4,6262.4,11769,14653705400.0,0,94.0,1.523895986,2.108865711,6225.552468,24393,-219,6168.4,6263.4,95.0,1.540107645,2017/11/28,2017/11/28
IC.CZC,2017/11/29,6262.4,6255.0,6320.0,6176.8,6273.2,11922,14901519840.0,0,9.8,0.15646454,2.28666326,6249.588928,24267,-126,6263.4,6289.4,26.0,0.415110004,2017/11/29,2017/11/29
IC.CZC,2017/11/30,6273.2,6260.0,6290.8,6190.8,6200.0,10720,13396899200.0,0,-89.4,-1.421439247,1.594082765,6248.553731,23386,-881,6289.4,6213.0,-76.4,-1.214742265,2017/11/30,2017/11/30
IC.CZC,2017/12/1,6200,6218.8,6324.2,6215.0,6279.0,10660,13385232360.0,0,66.0,1.062288749,1.761290323,6278.251576,23391,5,6213.0,6279.8,66.8,1.075164977,2017/12/1,2017/12/1
IC.CZC,2017/12/4,6279,6279.0,6329.0,6217.6,6233.8,10948,13722745520.0,0,-46.0,-0.732507405,1.774167861,6267.238546,22880,-511,6279.8,6241.6,-38.2,-0.608299627,2017/12/4,2017/12/4
IC.CZC,2017/12/5,6233.8,6226.4,6247.8,6061.4,6098.0,11557,14230961200.0,0,-143.6,-2.30069213,2.99015047,6156.857835,22980,100,6241.6,6092.8,-148.8,-2.384004102,2017/12/5,2017/12/5
IC.CZC,2017/12/6,6098,6103.0,6140.4,6026.0,6132.0,13550,16505667920.0,0,39.2,0.643382353,1.876024926,6090.652369,22733,-247,6092.8,6097.4,4.6,0.07549895,2017/12/6,2017/12/6
IC.CZC,2017/12/7,6132,6129.0,6169.8,6082.4,6085.6,11733,14385564480.0,0,-11.8,-0.193525109,1.42530985,6130.386295,21110,-1623,6097.4,6106.4,9.0,0.147603897,2017/12/7,2017/12/7
IC.CZC,2017/12/8,6085.6,6088.6,6214.8,6088.6,6174.0,11866,14642665480.0,0,67.6,1.107035242,2.073747864,6170.009051,19800,-1310,6106.4,6181.2,74.8,1.224944321,2017/12/8,2017/12/8
IC.CZC,2017/12/11,6174,6198.2,6273.0,6198.2,6270.6,10107,12619978200.0,0,89.4,1.446321103,1.211532232,6243.186999,17109,-2691,6181.2,6259.0,77.8,1.258655277,2017/12/11,2017/12/11
IC.CZC,2017/12/12,6270.6,6260.0,6281.8,6217.2,6226.8,10533,13174890400.0,0,-32.2,-0.514459179,1.030204446,6254.101585,14433,-2676,6259.0,6239.0,-20.0,-0.319539863,2017/12/12,2017/12/12
IC.CZC,2017/12/13,6226.8,6233.0,6274.6,6201.6,6273.8,10388,12968929800.0,0,34.8,0.557781696,1.17235177,6242.265017,10703,-3730,6239.0,6261.8,22.8,0.36544318,2017/12/13,2017/12/13
IC.CZC,2017/12/14,6273.8,6246.6,6261.0,6198.4,6251.8,7611,9485973560.0,0,26.4,0.424069136,0.997800376,6231.752437,15745,5042,6225.4,6243.0,17.6,0.282712757,2017/12/14,2017/12/14
IC.CZC,2017/12/15,6251.8,6259.0,6260.2,6145.8,6207.0,11334,14055971200.0,0,-36.0,-0.576645843,1.829872997,6200.799012,19317,3572,6243.0,6186.4,-56.6,-0.906615409,2017/12/15,2017/12/15
IC.CZC,2017/12/18,6207,6216.0,6227.6,6135.2,6161.8,9672,11954089600.0,0,-24.6,-0.39764645,1.488641856,6179.740281,19486,169,6186.4,6160.6,-25.8,-0.417043838,2017/12/18,2017/12/18
IC.CZC,2017/12/19,6161.8,6177.6,6246.6,6170.6,6234.0,9895,12311106440.0,0,73.4,1.191442392,1.233405823,6220.87238,19860,374,6160.6,6230.6,70.0,1.136252962,2017/12/19,2017/12/19
IC.CZC,2017/12/20,6234,6230.4,6238.6,6150.0,6158.4,9779,12092909600.0,0,-72.2,-1.158796906,1.42123837,6183.10134,19815,-45,6230.6,6161.8,-68.8,-1.104227522,2017/12/20,2017/12/20
IC.CZC,2017/12/21,6158.4,6160.0,6269.0,6107.2,6227.0,12255,15191594120.0,0,65.2,1.058132364,2.627305794,6198.120816,20457,642,6161.8,6244.2,82.4,1.337271576,2017/12/21,2017/12/21
IC.CZC,2017/12/22,6227,6234.0,6276.6,6223.2,6243.2,7802,9749003080.0,0,-1.0,-0.016014862,0.857555805,6247.758959,19358,-1099,6244.2,6235.4,-8.8,-0.140930784,2017/12/22,2017/12/22
IC.CZC,2017/12/25,6243.2,6245.4,6265.6,6142.6,6162.0,9515,11778046000.0,0,-73.4,-1.177149822,1.970143516,6189.199159,19496,138,6235.4,6156.2,-79.2,-1.27016711,2017/12/25,2017/12/25
IC.CZC,2017/12/26,6162,6163.0,6234.6,6132.2,6219.4,9924,12274172520.0,0,63.2,1.026607323,1.661798117,6184.085308,19747,251,6156.2,6213.6,57.4,0.93239336,2017/12/26,2017/12/26
IC.CZC,2017/12/27,6219.4,6230.0,6233.8,6147.8,6156.2,9052,11212462640.0,0,-57.4,-0.923780095,1.382770042,6193.362042,19243,-504,6213.6,6164.2,-49.4,-0.795030256,2017/12/27,2017/12/27
IC.CZC,2017/12/28,6156.2,6145.0,6242.8,6145.0,6206.0,9604,11921988840.0,0,41.8,0.678109081,1.588642344,6206.783028,19531,288,6164.2,6215.2,51.0,0.82735797,2017/12/28,2017/12/28
IC.CZC,2017/12/29,6206,6206.0,6305.0,6205.2,6280.8,8330,10394422200.0,0,65.6,1.055476895,1.608121173,6239.14898,18882,-649,6215.2,6259.4,44.2,0.711159737,2017/12/29,2017/12/29
IC.CZC,2018/1/2,6280.8,6293.0,6355.0,6266.6,6345.0,8880,11217410360.0,0,85.6,1.367543215,1.407464017,6316.109437,18840,-42,6259.4,6344.0,84.6,1.351567243,2018/1/2,2018/1/2
IC.CZC,2018/1/3,6345,6350.0,6411.4,6336.4,6388.2,8896,11348790760.0,0,44.2,0.696721311,1.182033097,6378.591929,18664,-176,6344.0,6392.6,48.6,0.766078184,2018/1/3,2018/1/3
IC.CZC,2018/1/4,6388.2,6375.0,6414.8,6375.0,6406.8,7374,9435132840.0,0,14.2,0.22213184,0.6230237,6397.567697,18100,-564,6392.6,6404.4,11.8,0.18458843,2018/1/4,2018/1/4
IC.CZC,2018/1/5,6406.8,6407.2,6429.2,6383.6,6400.8,7585,9716800000.0,0,-3.6,-0.056211355,0.711743772,6405.273566,17964,-136,6404.4,6407.0,2.6,0.04059709,2018/1/5,2018/1/5
IC.CZC,2018/1/8,6400.8,6400.8,6443.6,6378.6,6433.0,7945,10195577680.0,0,26.0,0.40580615,1.015498063,6416.348446,17838,-126,6407.0,6430.6,23.6,0.36834712,2018/1/8,2018/1/8
IC.CZC,2018/1/9,6433,6433.0,6437.6,6402.2,6435.0,7365,9457612320.0,0,4.4,0.068422853,0.55028758,6420.646517,17130,-708,6430.6,6423.0,-7.6,-0.118184928,2018/1/9,2018/1/9
IC.CZC,2018/1/10,6435,6427.0,6436.2,6360.0,6406.6,8377,10709147680.0,0,-16.4,-0.255332399,1.184149184,6391.994557,17019,-111,6423.0,6395.2,-27.8,-0.432819555,2018/1/10,2018/1/10
IC.CZC,2018/1/11,6406.6,6384.8,6443.0,6372.2,6423.2,8463,10846720440.0,0,28.0,0.437828371,1.105110355,6408.318823,16480,-539,6395.2,6428.8,33.6,0.525394046,2018/1/11,2018/1/11
IC.CZC,2018/1/12,6423.2,6419.8,6428.2,6372.8,6401.2,8205,10505557040.0,0,-27.6,-0.429318069,0.862498443,6401.923851,15211,-1269,6428.8,6395.0,-33.8,-0.525759084,2018/1/12,2018/1/12
IC.CZC,2018/1/15,6401.2,6393.2,6396.0,6242.2,6273.0,9382,11850684400.0,0,-122.0,-1.907740422,2.402674499,6315.649329,14451,-760,6395.0,6268.2,-126.8,-1.982799062,2018/1/15,2018/1/15
IC.CZC,2018/1/16,6273,6261.2,6317.8,6261.2,6285.6,9437,11871699680.0,0,17.4,0.277591653,0.902279611,6289.975458,11651,-2800,6268.2,6280.0,11.8,0.188251811,2018/1/16,2018/1/16
IC.CZC,2018/1/17,6285.6,6279.6,6299.2,6193.2,6250.0,10326,12904266760.0,0,-30.0,-0.477707006,1.686394298,6248.434418,8817,-2834,6280.0,6271.0,-9.0,-0.143312102,2018/1/17,2018/1/17
IC.CZC,2018/1/18,6250,6252.0,6316.8,6246.2,6285.6,6976,8771201520.0,0,14.6,0.232817732,1.1296,6286.698337,4475,-4342,6271.0,6285.8,14.8,0.236007016,2018/1/18,2018/1/18
IC.CZC,2018/1/19,6285.6,6268.0,6304.2,6223.0,6232.0,8889,11137314960.0,0,-24.0,-0.383631714,1.29184167,6264.661357,15446,10971,6256.0,6242.0,-14.0,-0.223785166,2018/1/19,2018/1/19
IC.CZC,2018/1/22,6232,6234.8,6359.8,6200.8,6348.6,10788,13577432440.0,0,106.6,1.707785966,2.551347882,6292.840397,16348,902,6242.0,6349.8,107.8,1.727010574,2018/1/22,2018/1/22
IC.CZC,2018/1/23,6348.6,6346.8,6377.0,6323.6,6345.8,8050,10218044240.0,0,-4.0,-0.06299411,0.841130328,6346.611329,16189,-159,6349.8,6341.2,-8.6,-0.135437337,2018/1/23,2018/1/23
IC.CZC,2018/1/24,6345.8,6350.0,6430.0,6326.6,6409.6,10524,13430338000.0,0,68.4,1.078660191,1.629424186,6380.814329,17308,1119,6341.2,6416.4,75.2,1.185895414,2018/1/24,2018/1/24
IC.CZC,2018/1/25,6409.6,6395.0,6449.6,6382.0,6387.0,9106,11691447240.0,0,-29.4,-0.45820086,1.054667998,6419.639381,16545,-763,6416.4,6402.2,-14.2,-0.221307899,2018/1/25,2018/1/25
IC.CZC,2018/1/26,6387,6387.0,6413.8,6377.0,6397.0,7311,9351343880.0,0,-5.2,-0.08122208,0.576170346,6395.393161,16182,-363,6402.2,6396.8,-5.4,-0.084346006,2018/1/26,2018/1/26
IC.CZC,2018/1/29,6397,6396.8,6430.4,6287.2,6312.2,9592,12188254920.0,0,-84.6,-1.322536268,2.23854932,6353.343891,16111,-71,6396.8,6307.4,-89.4,-1.397573787,2018/1/29,2018/1/29
IC.CZC,2018/1/30,6312.2,6307.8,6346.0,6291.4,6302.8,7853,9932585160.0,0,-4.6,-0.072930209,0.864991604,6324.070521,15163,-948,6307.4,6307.0,-0.4,-0.006341757,2018/1/30,2018/1/30
IC.CZC,2018/1/31,6302.8,6280.0,6285.0,6156.6,6186.6,9923,12323464400.0,0,-120.4,-1.908990011,2.03718982,6209.545702,15486,323,6307.0,6177.0,-130.0,-2.061201839,2018/1/31,2018/1/31
IC.CZC,2018/2/1,6186.6,6189.8,6212.0,5961.4,5970.0,11166,13572511200.0,0,-207.0,-3.351141331,4.050690201,6077.606663,16135,649,6177.0,5992.2,-184.8,-2.991743565,2018/2/1,2018/2/1
IC.CZC,2018/2/2,5970,5959.4,6018.6,5832.6,5986.2,11551,13756238000.0,0,-6.0,-0.100130169,3.115577889,5954.565838,15578,-557,5992.2,5982.8,-9.4,-0.156870598,2018/2/2,2018/2/2
IC.CZC,2018/2/5,5986.2,5930.0,6015.8,5916.4,5979.8,8507,10150531560.0,0,-3.0,-0.050143745,1.660485784,5965.987751,14444,-1134,5982.8,5979.2,-3.6,-0.060172494,2018/2/5,2018/2/5
IC.CZC,2018/2/6,5979.8,5913.0,5933.2,5651.8,5686.8,12013,13985899360.0,0,-292.4,-4.890286326,4.705843005,5821.151819,15116,672,5979.2,5733.4,-245.8,-4.110917849,2018/2/6,2018/2/6
IC.CZC,2018/2/7,5686.8,5805.2,5837.0,5606.8,5663.0,12850,14729347080.0,0,-70.4,-1.227892699,4.047970739,5731.263455,14954,-162,5733.4,5689.0,-44.4,-0.7744096,2018/2/7,2018/2/7
IC.CZC,2018/2/8,5663,5689.0,5804.8,5680.0,5747.0,10648,12260628520.0,0,58.0,1.019511338,2.203778916,5757.244797,13568,-1386,5689.0,5749.8,60.8,1.068729126,2018/2/8,2018/2/8
IC.CZC,2018/2/9,5747,5619.0,5658.8,5435.0,5486.2,5143,5705682040.0,0,-237.8,-4.154437456,3.894205673,5547.036788,14585,1017,5724.0,5485.4,-238.6,-4.168413697,2018/2/9,2018/2/9
IC.CZC,2018/2/12,5486.2,5528.0,5698.0,5528.0,5637.8,5657,6376226880.0,0,152.4,2.778284173,3.098683971,5635.696376,16341,1756,5485.4,5665.6,180.2,3.285084041,2018/2/12,2018/2/12
IC.CZC,2018/2/13,5637.8,5670.2,5758.0,5668.2,5688.0,6464,7383982080.0,0,22.4,0.39536854,1.592819894,5711.619802,18235,1894,5665.6,5685.2,19.6,0.345947472,2018/2/13,2018/2/13
IC.CZC,2018/2/14,5688,5680.0,5715.0,5660.0,5708.0,6253,7113669000.0,0,22.8,0.4010413,0.966947961,5688.204862,20114,1879,5685.2,5698.4,13.2,0.232181805,2018/2/14,2018/2/14
IC.CZC,2018/2/22,5708,5780.0,5836.0,5738.8,5825.0,9041,10481676800.0,0,126.6,2.22167626,1.70287316,5796.746378,22767,2653,5698.4,5817.0,118.6,2.081285975,2018/2/22,2018/2/22
IC.CZC,2018/2/23,5825,5830.0,5853.4,5777.0,5833.4,9405,10946426000.0,0,16.4,0.281932267,1.311587983,5819.471558,23047,280,5817.0,5824.6,7.6,0.130651539,2018/2/23,2018/2/23
IC.CZC,2018/2/26,5833.4,5876.6,6013.8,5865.0,6004.6,11347,13481589160.0,0,180.0,3.090340968,2.550827991,5940.596263,23228,181,5824.6,5995.0,170.4,2.925522783,2018/2/26,2018/2/26
IC.CZC,2018/2/27,6004.6,5998.0,6022.6,5965.0,5979.6,9180,11010456400.0,0,-15.4,-0.256880734,0.959264564,5996.98061,22605,-623,5995.0,5993.0,-2.0,-0.033361134,2018/2/27,2018/2/27
IC.CZC,2018/2/28,5979.6,5953.6,6026.0,5918.2,5983.4,10025,11988849680.0,0,-9.6,-0.160186885,1.802796174,5979.47615,22847,242,5993.0,5992.2,-0.8,-0.013348907,2018/2/28,2018/2/28
IC.CZC,2018/3/1,5983.4,5957.8,6074.4,5941.2,6057.8,10536,12695557360.0,0,65.6,1.094756517,2.22615904,6024.846887,22704,-143,5992.2,6047.0,54.8,0.914522212,2018/3/1,2018/3/1
IC.CZC,2018/3/2,6057.8,6019.8,6068.0,6005.0,6035.2,10214,12324631720.0,0,-11.8,-0.195138085,1.039981511,6033.205267,22155,-549,6047.0,6024.6,-22.4,-0.370431619,2018/3/2,2018/3/2
IC.CZC,2018/3/5,6035.2,6050.2,6066.4,5970.2,6019.2,9630,11583874120.0,0,-5.4,-0.089632507,1.593981972,6014.472544,21382,-773,6024.6,6013.6,-11.0,-0.182584736,2018/3/5,2018/3/5
IC.CZC,2018/3/6,6019.2,6035.8,6116.0,6025.2,6111.8,10569,12841201120.0,0,98.2,1.632965279,1.508506114,6074.936664,21289,-93,6013.6,6097.6,84.0,1.396833843,2018/3/6,2018/3/6
IC.CZC,2018/3/7,6111.8,6095.0,6106.0,6023.6,6031.0,10792,13106372720.0,0,-66.6,-1.09223301,1.348211656,6072.263121,20297,-992,6097.6,6045.4,-52.2,-0.856074521,2018/3/7,2018/3/7
IC.CZC,2018/3/8,6031,6049.0,6107.6,6039.0,6095.4,9471,11511405000.0,0,50.0,0.827075132,1.137456475,6077.185619,19642,-655,6045.4,6092.8,47.4,0.784067225,2018/3/8,2018/3/8
IC.CZC,2018/3/9,6095.4,6108.8,6207.8,6096.4,6198.8,10397,12799387920.0,0,106.0,1.739758403,1.827607704,6155.32746,18511,-1131,6092.8,6195.2,102.4,1.680672269,2018/3/9,2018/3/9
IC.CZC,2018/3/12,6198.8,6233.0,6295.8,6225.6,6275.4,10294,12901279440.0,0,80.2,1.29455062,1.132477254,6266.407344,16248,-2263,6195.2,6279.6,84.4,1.362345041,2018/3/12,2018/3/12
IC.CZC,2018/3/13,6275.4,6274.6,6284.6,6233.2,6241.0,9979,12492871960.0,0,-38.6,-0.614688834,0.819071294,6259.5811,14193,-2055,6279.6,6252.4,-27.2,-0.433148608,2018/3/13,2018/3/13
IC.CZC,2018/3/14,6241,6234.4,6253.8,6157.4,6177.0,10245,12725167080.0,0,-75.4,-1.20593692,1.544624259,6210.428053,10959,-3234,6252.4,6190.2,-62.2,-0.99481799,2018/3/14,2018/3/14
IC.CZC,2018/3/15,6177,6165.0,6214.0,6101.0,6172.0,9762,12021131120.0,0,-18.2,-0.294013118,1.829367007,6157.104651,5879,-5080,6190.2,6142.2,-48.0,-0.775419211,2018/3/15,2018/3/15
IC.CZC,2018/3/16,6172,6124.6,6159.8,6067.6,6084.6,9291,11368298920.0,0,-12.8,-0.209925542,1.493843163,6117.909224,15597,9718,6097.4,6092.2,-5.2,-0.085282251,2018/3/16,2018/3/16
IC.CZC,2018/3/19,6084.6,6088.0,6158.6,6044.2,6080.4,10304,12578941480.0,0,-11.8,-0.193690293,1.880156461,6103.911821,16741,1144,6092.2,6093.4,1.2,0.019697318,2018/3/19,2018/3/19
IC.CZC,2018/3/20,6080.4,6050.0,6138.4,6022.6,6103.2,9947,12101205360.0,0,9.8,0.16082975,1.904479968,6082.841741,16953,212,6093.4,6117.4,24.0,0.393868776,2018/3/20,2018/3/20
IC.CZC,2018/3/21,6103.2,6123.4,6185.2,6028.0,6040.0,11123,13625525520.0,0,-77.4,-1.265243404,2.575697994,6124.932806,17742,789,6117.4,6078.0,-39.4,-0.644064472,2018/3/21,2018/3/21
IC.CZC,2018/3/22,6040,6075.0,6097.0,6000.2,6037.4,11465,13878701080.0,0,-40.6,-0.667982889,1.602649007,6052.638936,18300,558,6078.0,6032.2,-45.8,-0.753537348,2018/3/22,2018/3/22
IC.CZC,2018/3/23,6037.4,5871.0,5930.0,5630.2,5665.6,14660,17009353200.0,0,-366.6,-6.077384702,4.965713718,5801.280082,18999,699,6032.2,5684.0,-348.2,-5.772355028,2018/3/23,2018/3/23
IC.CZC,2018/3/26,5665.6,5681.0,5855.8,5632.0,5846.0,12595,14493253160.0,0,162.0,2.850105559,3.950155323,5753.574101,18669,-330,5684.0,5828.2,144.2,2.536945813,2018/3/26,2018/3/26
IC.CZC,2018/3/27,5846,5907.0,6013.4,5899.6,6005.6,12593,15015272920.0,0,177.4,3.04382142,1.946630174,5961.75372,19086,417,5828.2,5969.0,140.8,2.415840225,2018/3/27,2018/3/27
IC.CZC,2018/3/28,6005.6,5934.0,5977.4,5891.4,5915.2,12729,15115288840.0,0,-53.8,-0.901323505,1.431996803,5937.343405,20060,974,5969.0,5918.6,-50.4,-0.84436254,2018/3/28,2018/3/28
IC.CZC,2018/3/29,5915.2,5951.2,6018.8,5890.2,6012.0,12209,14528403360.0,0,93.4,1.578075896,2.174060049,5949.874421,20250,190,5918.6,5988.2,69.6,1.175953773,2018/3/29,2018/3/29
IC.CZC,2018/3/30,6012,6022.0,6105.0,6017.4,6101.0,10296,12472439360.0,0,112.8,1.883704619,1.457085828,6056.934421,20118,-132,5988.2,6079.2,91.0,1.519655322,2018/3/30,2018/3/30
IC.CZC,2018/4/2,6101,6129.8,6157.8,6060.6,6075.0,10232,12506690720.0,0,-4.2,-0.069088038,1.593181446,6111.557232,20453,335,6079.2,6078.8,-0.4,-0.006579813,2018/4/2,2018/4/2
IC.CZC,2018/4/3,6075,6001.0,6048.8,5953.0,6023.4,10982,13177147200.0,0,-55.4,-0.911364085,1.576954733,5999.429612,20526,73,6078.8,6008.2,-70.6,-1.161413437,2018/4/3,2018/4/3
IC.CZC,2018/4/4,6023.4,6055.0,6081.8,5950.2,5976.0,10466,12598782880.0,0,-32.2,-0.535934223,2.184812564,6018.910224,20449,-77,6008.2,5978.4,-29.8,-0.495988815,2018/4/4,2018/4/4
IC.CZC,2018/4/9,5976,5986.4,6049.0,5919.2,5981.8,10941,13112229200.0,0,3.4,0.056871404,2.172021419,5992.244402,20545,96,5978.4,5985.8,7.4,0.123778938,2018/4/9,2018/4/9
